product_id,interaction_impact
21400324,0.33333333333333337
28718048,0.19444444444444442
22900030,0.07142857142857144
2500617,0.30000000000000027
3701559,0.015151515151515148
5000092,0.1111111111111111
16700599,0.08045977011494251
21409317,0.11111111111111083
1306334,0.14285714285714285
4400469,0.08333333333333333
7002453,0.10000000000000013
6301727,0.11111111111111101
5800727,0.07142857142857131
5800520,0.06249999999999994
6301377,0.33333333333333326
28715728,0.33333333333333337
28721177,0.36217948717948706
2502105,0.37499999999999994
7101858,0.09090909090909086
5800864,0.06666666666666664
5100815,0.11111111111111108
11600302,0.16666666666666669
45601501,0.11111111111111101
7002775,0.21428571428571358
8700571,0.27272727272727293
11700140,0.14285714285714293
32900143,0.06666666666666662
2402951,0.11111111111111108
47500008,0.05555555555555559
25100335,0.14999999999999997
21409273,0.05128205128205131
52900164,0.22222222222222204
28300232,0.09523809523809526
43000005,0.08333333333333333
52900168,0.13333333333333325
8800493,0.22222222222222204
28718178,0.11111111111111105
22400198,0.5000000000000002
28714822,0.5000000000000001
2502269,0.12820512820512825
43200112,0.09523809523809523
28721397,0.33333333333333337
6701268,0.039215686274509824
48200448,0.11111111111111101
28714294,0.05555555555555553
9200717,0.22222222222222204
9000171,0.24999999999999992
1307545,636881846705.1355
12100798,0.0833333333333334
28706420,0.33333333333333337
21800267,0.1666666666666666
4501334,0.33333333333333337
4801611,0.3124999999999998
28300857,0.13333333333333325
6902394,0.08333333333333333
2300329,0.11475409836065564
28719045,0.12499999999999994
3100533,0.1538461538461538
8800734,0.08333333333333329
6600950,0.33333333333333337
21405274,0.16666666666666655
4502750,0.33333333333333337
43200116,0.33333333333333337
6200731,0.06249999999999979
1003645,0.02631578947368414
4502735,0.10526315789473686
18300634,0.1666666666666666
13500433,0.08333333333333333
3800930,0.1666666666666667
12400462,0.05555555555555559
17000060,0.19354838709677546
2502281,0.004347826086956455
7004092,0.33333333333333337
5000798,0.24285714285714285
1801540,0.267857142857143
28300845,0.12121212121212122
25100334,0.05555555555555559
10201205,0.05555555555555507
4802332,0.09523809523809523
4803903,0.005263157894736886
1005266,2422710653653.473
2402345,0.11111111111111108
22900289,0.10256410256410259
4700570,0.047619047619047616
6700643,0.33333333333333326
4804580,0.22222222222222204
12301198,0.1666666666666661
21411843,0.11111111111111101
2300159,0.07692307692307687
4801418,0.12500000000000008
8800514,0.10000000000000017
4501258,0.03703703703703703
21800305,0.1999999999999999
8600037,0.13333333333333325
21800181,0.2500000000000001
8700250,0.13333333333333325
28713151,0.6363636363636365
52900153,0.0606060606060606
1500473,0.06666666666666671
28719607,0.059782608695652203
28300054,0.08333333333333333
21400687,0.08333333333333333
40900066,0.1666666666666666
2402320,0.33333333333333315
2402080,0.33333333333333337
28300308,0.5000000000000001
3801287,0.37500000000000067
1801981,0.049999999999999746
21411789,0.05263157894736843
27700789,0.08333333333333333
13500094,0.06666666666666671
11100250,0.25000000000000017
1480771,0.08552631578947367
45600541,0.08333333333333333
21406672,0.22222222222222204
2702222,0.07894736842105254
9002878,0.1666666666666666
18300288,0.11111111111111101
3700591,0.08333333333333333
2701607,0.4230769230769228
28716508,0.2500000000000001
19100393,0.1666666666666667
16700308,0.21428571428571436
21800262,0.11111111111111101
3701090,0.11111111111111101
3100943,0.04365079365079399
3100571,0.20000000000000012
4803551,0.03333333333333332
13500200,0.24999999999999997
7005162,0.05555555555555557
3801389,0.33333333333333315
9002796,0.1666666666666666
14300064,0.16666666666666657
17900051,0.05555555555555559
28400750,0.24999999999999997
45600872,0.33333333333333337
2401599,0.09090909090909091
30900824,0.1666666666666666
5100912,0.07909604519774012
5701101,0.04385964912280677
2401805,0.0952380952380952
16800592,0.1499999999999999
4600558,0.11111111111111108
4800416,0.25000000000000017
9100482,0.1666666666666666
21411608,0.16666666666666666
1306868,0.03703703703703703
28719426,0.12499999999999993
28720388,0.0625000000000008
43000013,0.20000000000000034
1801425,0.05723905723905723
8801082,0.17777777777777787
6300887,0.14814814814814808
3800517,0.09523809523809523
1003028,0.06666666666666667
28300279,0.10256410256410259
7006396,0.10000000000000023
2402221,0.5000000000000002
21405619,0.1666666666666666
16800586,0.04444444444444447
16200435,0.1666666666666666
6302214,0.08333333333333331
4800605,0.3333333333333332
40900036,0.05555555555555559
8800803,0.10000000000000012
28720214,0.33333333333333337
34900046,0.11111111111111116
9001351,0.1666666666666666
28300807,0.1666666666666666
16700589,0.33333333333333337
18300619,0.33333333333333315
2402330,0.30000000000000027
21408474,0.33333333333333337
13800420,0.09375000000000033
28721261,0.05555555555555547
8800262,0.16666666666666655
4700415,0.17948717948717952
21410751,0.125
10201657,0.033333333333333826
2800425,0.1616161616161632
28718174,0.11111111111111101
21408685,0.11111111111111101
16800335,0.11111111111111086
1005242,0.125
1004769,0.015151515151515148
1480149,0.1388888888888891
7005582,0.33333333333333337
18300971,0.33333333333333337
53400094,0.2083333333333332
28712028,0.0606060606060606
7101841,0.06666666666666662
28717993,0.08333333333333576
8801003,0.14999999999999994
11100238,0.12499999999999999
11200474,0.2499999999999999
21411769,0.09090909090909091
3701546,0.0833333333333332
7005976,0.10000000000000024
3600607,0.2666666666666667
6200264,0.4285714285714285
21402872,0.08333333333333334
8800780,0.1666666666666667
3601629,0.12979351032448372
1004796,0.20967741935483875
28710839,0.11111111111111101
4502575,0.33333333333333326
17800076,0.11111111111111101
8700258,0.09999999999999999
43300145,0.12499999999999993
6701164,0.09999999999999995
12202368,0.08333333333333333
3100286,0.20833333333333326
4501504,0.22222222222222204
2701599,0.09090909090909124
8902241,0.22222222222222204
10400758,0.06666666666666662
1401557,0.07936507936507933
16800585,0.07575757575757577
22400152,0.4999999999999997
2701677,0.1
6301907,0.2083333333333332
11200465,0.13333333333333325
2402249,0.13333333333333325
28718739,0.3913043478260868
3901193,0.09523809523809523
7004947,0.18181818181818193
1480106,0.05555555555555553
5100271,0.02500000000000001
1480033,0.06250000000000044
4502743,0.057142857142857106
4803282,0.1666666666666666
6300774,0.08333333333333333
1304899,0.11111111111111083
18900382,0.11111111111111101
10200760,0.1666666666666666
11200461,0.2571428571428568
21402876,0.13333333333333325
8800933,0.08333333333333333
18900183,0.2499999999999998
28719312,0.041666666666666706
1004184,0.0213675213675224
11700041,0.13333333333333325
6701150,0.022222222222222233
4400592,0.03333333333333332
11600165,0.06666666666666662
28718801,0.2499999999999999
3801146,0.10000000000000024
28718799,0.7500000000000002
16900135,0.16666666666666657
3901098,0.24074074074074087
3800750,0.16666666666666674
2300192,0.08974358974358948
4804181,0.055555555555555525
4802708,0.4999999999999997
18300184,0.2173913043478267
4801136,0.16666666666666666
1480687,0.10227272727272727
18300703,0.049999999999999954
11100115,0.16666666666666674
13903423,0.1666666666666666
13201115,0.08333333333333333
28720534,0.14999999999999994
6301492,0.1666666666666666
45500002,0.14285714285714293
21411870,0.13333333333333325
14700603,0.19999999999999982
21406392,0.05555555555555559
7005603,0.10000000000000014
2800111,0.33333333333333304
4803156,0.06666666666666662
10400690,0.11111111111111101
37700084,0.33333333333333337
16700467,0.09523809523809523
4804593,0.1666666666666666
12900925,0.33333333333333337
30900684,0.06666666666666662
3701364,0.05263157894736764
21401365,0.09523809523809523
6302041,0.062499999999999944
21410215,0.07692307692307691
28718045,0.33333333333333337
28721046,0.11111111111111113
43300060,0.11111111111111101
21411819,0.12499999999999993
4400574,0.24509803921568601
9101563,0.1666666666666666
22600073,0.16666666666666655
45601074,0.05128205128205131
13900063,0.1666666666666666
45600119,0.10000000000000032
9700232,0.1999999999999999
1306931,0.13043478260869573
30900114,0.12499999999999993
3200541,0.19230769230769218
28300568,0.25
9100524,0.16666666666666666
35200212,0.035714285714285664
4802855,0.22222222222222204
1801977,0.07936507936507933
16800004,0.08823529411764722
6902675,0.07407407407407406
6701134,0.047619047619047616
5100911,0.11363636363636365
44800019,0.08333333333333333
8902744,0.08333333333333329
4900331,0.14285714285714274
3801221,0.0454545454545457
28716949,0.3749999999999998
30901020,0.09375000000000075
4804242,0.041666666666666644
53900036,0.020833333333333367
28717459,0.09523809523809523
1802122,0.0952380952380952
6500123,0.08333333333333333
4804174,0.1666666666666666
3701465,0.1571428571428568
4900429,0.33333333333333337
16700986,0.13888888888888892
21406627,0.2142857142857142
8901315,0.10256410256410259
2700282,0.18749999999999992
28721458,0.06666666666666665
21406673,0.33333333333333337
1004196,0.4999999999999997
6902989,0.22499999999999998
6800957,0.05555555555555559
18200012,0.08333333333333333
3200568,0.24489795918367313
21401324,0.16666666666666746
4804150,0.06666666666666662
6902898,0.16666666666666663
12301012,0.030303030303030293
10201214,0.5
28718123,0.38888888888888884
44400215,0.07017543859649125
3601635,0.3148148148148148
1700981,0.1666666666666666
7006497,0.1999999999999999
2402855,0.12121212121212135
42300077,0.012345679012345697
48200453,0.023809523809523808
13500288,0.08333333333333333
8800495,0.16666666666666666
4800325,0.12499999999999994
1800925,0.06666666666666662
12202664,0.11111111111111116
13900057,0.11111111111111101
28717777,0.041666666666666644
28715062,0.16666666666666666
43300160,0.05263157894736843
13903429,0.33333333333333337
14701460,0.16666666666666688
7006476,0.06666666666666662
2800682,0.22222222222222215
16700547,0.4999999999999997
2402129,0.08333333333333333
7003566,0.20000000000000032
14700604,0.17857142857142866
4501204,0.33333333333333337
1600638,0.09523809523809526
6300791,0.2777777777777777
17800107,0.17857142857142871
28400009,0.1666666666666666
28715831,0.1666666666666666
6600870,0.21212121212121215
21401598,0.1666666666666666
28401356,0.22222222222222204
4801127,0.13333333333333325
14300309,0.049999999999999906
19300032,0.12499999999999992
30901118,0.25
28716039,0.09999999999999999
4500639,0.13888888888888892
2700438,0.0196078431372549
3801376,0.33333333333333337
12202080,0.16666666666666669
3900604,0.19047619047619047
45601769,0.08333333333333333
48200509,0.015503875968992257
13201327,0.07083333333333322
11600457,0.11111111111111101
3200409,0.11111111111111106
4804246,0.25000000000000017
8700595,0.2222222222222223
17200956,0.03448275862068964
1480679,0.1249999999999998
6400379,0.33333333333333315
1003954,0.08139534883720959
43200011,0.03703703703703702
14701899,0.07407407407407406
28721783,0.0882352941176471
28300459,0.08333333333333333
28714716,0.11111111111111101
17800733,0.15384615384615377
28719477,0.03174603174603173
7006007,0.11111111111111116
21403520,0.2500000000000001
5701300,0.08333333333333333
28720747,0.10256410256410259
6701247,0.06521739130434863
28716599,0.33333333333333337
48200471,0.02836879432624112
29100090,0.17543859649122812
9200439,0.08333333333333327
13800198,0.1666666666666666
21410743,0.33333333333333337
10900404,0.18095238095238095
21403061,0.06666666666666662
18300923,0.14999999999999997
1307552,0.03869047619047622
28720314,0.07142857142857151
39800120,0.05376344086021505
3800742,0.3750000000000001
6301681,0.11111111111111133
42700005,0.14285714285714282
28718921,0.3749999999999999
22400032,0.16666666666666666
1003778,0.0416666666666667
28709307,0.1666666666666666
56300077,0.04938271604938273
6600843,0.08333333333333327
48200498,0.33333333333333337
4801138,0.13333333333333325
4802062,0.1666666666666666
1802114,0.16931216931216933
8700570,0.06666666666666662
29100091,0.16666666666666657
1004348,0.1666666666666666
4803530,0.33333333333333337
12201795,0.1666666666666669
6400222,0.15789473684210528
21400667,0.11111111111111106
9002778,0.00546448087433429
4804383,0.33333333333333337
28721811,0.030303030303030293
28401088,0.13636363636363635
9002179,0.1666666666666666
7900679,0.11363636363636381
2900925,0.17514124293785316
28720427,0.16666666666666669
28719195,0.055555555555556094
5700385,0.12307692307692394
4900359,0.2812500000000001
48200505,0.33333333333333337
11700027,0.13636363636363655
21406762,0.08333333333333333
6301868,0.09195402298850575
48200516,0.08333333333333333
1802084,0.01666666666666669
1307263,0.07936507936507933
43300191,0.1313131313131313
28713832,0.25
4804681,0.1403508771929825
3601419,0.16666666666666669
5000046,0.06250000000000004
6000068,0.04166666666666674
19200228,0.14285714285714285
22400038,0.33333333333333337
13903418,0.06666666666666662
21405250,0.047619047619047616
3100297,0.05555555555555507
2900993,0.11904761904761901
4201408,0.33333333333333337
1700675,0.10294117647058823
1307210,0.10714285714285728
22900084,0.2666666666666665
4804303,0.3750000000000001
2900690,0.07894736842105253
3601391,0.25000000000000017
5801480,0.2000000000000004
9200563,0.05128205128205131
5000555,0.16666666666666657
16800583,0.03225806451612894
13500430,0.16666666666666674
6200974,0.16666666666666669
21000041,0.33333333333333337
4400159,0.12499999999999994
1004171,0.42857142857142855
2900926,0.10280373831775699
9101513,0.33333333333333337
28721171,0.33333333333333337
10400752,0.13333333333333325
14701668,0.11111111111111105
30000249,0.11111111111111101
9700043,0.1666666666666666
6701117,0.009615384615384942
4804223,0.16666666666666666
3200589,0.14776632302405507
3100483,0.047619047619047616
45601495,0.03703703703703703
16700508,0.3333333333333334
5100744,0.19230769230769207
6400240,0.17708333333333343
28705661,0.05555555555555559
2401861,0.12121212121212122
11200106,0.16666666666666666
4700500,0.07407407407407404
3601021,0.005952380952380834
21408519,0.03703703703703705
10900339,0.14285714285714288
6902953,0.25
17800755,0.06666666666666662
7900815,0.19444444444444436
2501295,0.05000000000000022
5100896,0.11904761904761899
7900407,0.33333333333333337
4802282,0.22727272727272724
17000055,0.07142857142857131
28718438,0.1562499999999999
1480376,0.07692307692307698
6902630,0.10256410256410259
9100966,0.3111111111111113
21408847,0.25000000000000017
5000311,0.2500000000000001
5000121,0.15000000000000005
13800141,0.20833333333333326
21411764,0.1285714285714285
5800690,0.33333333333333337
6800182,0.33333333333333337
21411625,0.33333333333333315
13200698,0.005376344086021265
13903158,0.06666666666666662
35108981,0.047619047619047616
35101327,0.1666666666666666
17900247,0.14655172413792988
6700809,0.08333333333333448
18900158,0.2857142857142858
28300674,0.08333333333333329
1305263,0.125
1303049,0.04411764705882314
1701273,0.11111111111111113
18900455,0.08333333333333333
27701172,0.12820512820512825
4000155,0.22857142857142818
28719194,0.052631578947368335
47500014,0.12499999999999999
7003442,0.22222222222222204
21407004,0.25000000000000006
2501978,0.12499999999999992
45601033,0.33333333333333337
28300542,0.08333333333333333
28300859,0.11111111111111101
30900239,0.16666666666666674
9100735,0.33333333333333337
30900711,0.1666666666666666
30900022,0.33333333333333337
4600677,0.020833333333333367
9200220,0.25
1003221,0.09615384615384644
21403166,0.09523809523809523
28704471,0.16666666666666657
21411787,0.16666666666666666
9101540,0.11111111111111116
28720549,0.11111111111111086
52900197,0.08510638297872337
12300916,0.04347826086956521
21401525,0.16666666666666644
4804248,0.3333333333333332
21406799,0.03703703703703703
28715747,0.1666666666666667
8801103,0.07246376811594202
4804141,0.1666666666666666
10400392,0.08000000000000036
47500017,0.11111111111111101
28400559,0.13333333333333325
8800494,0.1666666666666666
4400597,0.0303030303030303
8800929,0.1666666666666666
48200463,0.013333333333333329
3701338,0.14583333333333304
28704892,0.11111111111111113
6601118,0.13888888888888892
2402082,0.10000000000000032
21411863,0.08333333333333336
7901077,0.16666666666666674
3801310,0.13333333333333325
16800587,0.03703703703703703
13901094,0.25000000000000006
17800001,0.08333333333333341
5800658,0.13333333333333336
28500086,0.12121212121212122
1480205,0.08333333333333333
1701476,0.1282051282051281
12202041,0.4999999999999997
6600485,0.13333333333333325
16200099,0.22222222222222204
1003892,0.011363636363636371
22400055,0.10714285714285726
6700852,0.04166666666666664
1005275,0.05777777777777776
30900262,0.08333333333333333
2501875,0.14285714285714285
7900145,0.33333333333333337
56300001,0.041025641025641046
5100264,0.1666666666666666
28720336,0.11538461538461536
30901117,0.23076923076923067
5701287,0.08333333333333333
18300339,0.06666666666666662
4600437,0.13076923076923058
2800627,0.35
13800359,0.09523809523809523
17800102,0.21428571428571427
1005273,0.14660107334525946
1401587,0.125
9900160,0.1842105263157893
1306666,0.04347826086956486
17800016,0.16666666666666693
22400058,0.13333333333333328
6600358,0.16666666666666674
28717147,0.13636363636363644
21409329,0.15447154471544722
5000260,0.06666666666666708
21400205,0.21052631578947348
28300179,0.1999999999999999
16700356,0.13333333333333353
6800473,0.18181818181818182
4802349,0.21428571428571414
9200452,0.08333333333333329
6400363,0.032258064516131044
6601060,0.1666666666666666
7100470,0.1666666666666667
2401870,0.33333333333333315
6301447,0.1250000000000003
9700021,0.1249999999999998
43300118,0.06666666666666662
18300322,0.05263157894736843
3100213,0.07142857142857144
8900596,0.09523809523809523
4804718,0.016140794623736993
6700680,0.25000000000000006
22600065,0.2500000000000001
13200336,0.19047619047619047
4801383,0.06666666666666662
48200455,0.05555555555555559
35108983,0.0238095238095238
1801745,0.060000000000000234
19300127,0.053333333333333316
18300219,0.2500000000000002
5000069,0.14285714285714285
9100083,0.2500000000000001
10400658,0.24999999999999994
43300170,0.09523809523809523
4800670,0.1666666666666667
21408708,0.09722222222222222
2501010,0.17777777777777762
28300492,0.08333333333333333
3801398,0.15151515151515152
6500904,0.15957446808510664
28721979,0.02564102564102567
11000288,0.1666666666666666
43300062,0.1666666666666666
6201321,0.11111111111111101
8900597,0.07407407407407404
29100083,0.33333333333333315
48200454,0.09090909090909091
28300848,0.1999999999999999
8700161,0.13157894736842096
25800032,0.1
7901105,0.11904761904761907
28715620,0.1666666666666666
6701270,0.18518518518518512
8600163,0.14285714285714285
17800732,0.13043478260869562
21411454,0.20000000000000012
13200409,0.0606060606060606
11200002,0.1666666666666666
10200225,0.12500000000000028
8700340,0.16666666666666674
11600307,0.11111111111111101
30901051,0.22222222222222204
12100333,0.14285714285714285
4000111,0.09677419354838745
32900068,0.06250000000000004
7004539,0.18181818181818193
9700264,0.20000000000000034
7101740,0.22222222222222204
45601646,0.33333333333333337
9001181,0.24999999999999997
2500842,0.16666666666666657
52900196,0.15151515151515152
44800057,0.16666666666666666
4800790,0.1666666666666666
5100502,0.041666666666666644
21406566,0.05555555555555557
4700689,0.08000000000000018
12201700,0.07142857142857138
25001070,0.1666666666666666
8800982,0.21839080459770116
28720559,0.10606060606060608
52900133,0.11111111111111101
3100438,0.08333333333333333
26900082,0.14583333333333337
43300104,0.055555555555555566
6301527,0.030303030303030293
10201175,0.022727272727273158
21401692,0.1999999999999999
3701512,0.05882352941176497
9100606,0.16666666666666655
9101460,0.33333333333333337
14100478,0.33333333333333337
28720538,0.03636363636363625
21800268,0.2500000000000002
3900810,0.325
6701207,0.09090909090909118
11300025,0.1666666666666666
4801335,0.1481481481481481
16700458,0.25000000000000017
6902213,0.11111111111111101
7004542,0.13333333333333336
6300387,0.2058823529411761
5700597,0.025000000000000033
11700197,0.10000000000000023
9100522,0.06666666666666667
4700675,0.16666666666666674
11600067,0.11111111111111116
30000255,0.05797101449275361
39700170,0.06666666666666664
8801067,0.25000000000000006
29100089,0.1406249999999999
2701696,0.06666666666666662
13200145,0.09374999999999997
14701567,0.2947368421052635
7101405,0.06666666666666662
1500260,0.020202020202020186
9700041,0.07142857142857156
4804381,0.1999999999999999
4200883,0.1333333333333333
21401923,0.03333333333333366
4800940,0.33333333333333337
21410999,0.03846153846153843
10400474,0.26470588235294124
21411892,0.11111111111111116
4200981,0.14285714285714285
35107846,0.06666666666666662
4804713,0.1564625850340136
3701365,0.07142857142857133
6600113,0.0909090909090908
26900094,0.08641975308641975
28703635,0.016129032258064484
29700026,0.1071428571428571
3701303,0.0757575757575755
35200215,0.02564102564102567
4600637,0.15555555555555556
28401111,0.07812499999999875
48200506,0.13333333333333325
4400550,0.1315789473684209
10200162,0.1874999999999998
5800858,0.17948717948717952
7006035,0.08333333333333333
28721047,0.15942028985507245
21409237,0.11111111111111086
46900038,0.08333333333333333
10201400,0.10256410256410259
4800841,0.062499999999999944
7900989,0.16666666666666666
21411624,0.2666666666666665
2700323,0.0476190476190476
1005269,0.205607476635514
28300143,0.12499999999999993
9200616,0.23863636363636367
1004394,0.02564102564102567
11300019,0.18750000000000003
29100093,0.10256410256410259
25001624,0.33333333333333337
21401469,0.08695652173913035
1305946,0.1463414634146345
21404678,0.08333333333333336
4900234,0.14285714285714302
2702420,0.12499999999999853
10200838,0.08045977011494251
9200657,0.25
28720550,0.05555555555555511
21408744,0.2666666666666668
50600095,0.33333333333333337
1480429,0.0555555555555551
4400282,0.3666666666666653
13800444,0.06666666666666662
21403471,0.2083333333333336
28300406,0.041666666666666644
2500414,0.03571428571428563
4802197,0.0606060606060606
9100494,0.1999999999999999
45300116,0.022222222222222233
28720310,0.13333333333333325
19100227,0.08333333333333333
28704949,0.031249999999999875
6800210,0.09523809523809536
53400081,0.11111111111111101
2501195,0.05555555555555559
11600020,0.4999999999999997
36000062,0.25000000000000006
17900182,0.08333333333333333
14300296,0.09999999999999988
8700024,0.1999999999999999
1306337,0.1
4800791,0.08333333333333333
16800242,0.1304347826086953
5801097,0.05882352941176473
48200495,0.33333333333333337
21408728,0.33333333333333337
4803857,0.33333333333333337
29700010,0.11111111111111119
16700632,0.1363636363636365
28720360,0.13888888888888892
4700355,0.0909090909090909
9900454,0.07142857142857142
4802803,0.16666666666666666
5800903,0.08333333333333338
6500455,0.4999999999999999
12300996,0.09090909090909116
6300142,0.11111111111111116
11100143,0.08333333333333333
21409364,0.21153846153846162
21401078,0.07407407407407406
9200464,0.11111111111111101
14700146,0.05555555555555553
1201569,0.1604938271604938
9100648,0.25000000000000017
5801565,0.21212121212121215
28720857,0.03703703703703703
9200499,0.06666666666666662
23700105,0.215686274509804
10201084,0.08333333333333338
28721048,0.22222222222222215
5000071,0.14473684210526255
9200167,0.16666666666666669
2800571,0.13333333333333325
18300789,0.1666666666666666
16900243,0.06666666666666662
16200098,0.25000000000000017
4802920,0.1666666666666666
4803003,0.0238095238095238
4804082,0.2619047619047619
21400570,0.08333333333333333
4803019,0.11111111111111116
21411759,0.18518518518518512
2300326,0.0238095238095238
1480787,0.06613756613756616
2800309,0.1176470588235296
12300288,0.2692307692307691
45602214,0.030303030303030293
40900070,0.14285714285714285
5700765,0.20000000000000004
28300528,0.09259259259259256
28715835,0.08333333333333327
22900219,0.2222222222222223
12901497,0.16666666666666666
6200585,0.10606060606060606
7001511,0.10784313725490194
21404574,0.3333333333333332
18300526,0.21212121212121215
28300264,0.14999999999999997
14700088,0.1666666666666668
3101099,0.12820512820512825
1004647,0.09649122807017543
45601464,0.2500000000000001
45601475,0.33333333333333337
31800003,0.10000000000000034
21410728,0.06666666666666662
28714668,0.05357142857142952
16200494,0.2333333333333334
3800648,0.08333333333333333
6800528,0.11111111111111101
29800250,0.022222222222222233
12301358,0.08333333333333327
9100647,0.33333333333333337
1004093,0.05882352941176455
12900056,0.1666666666666666
44400224,0.33333333333333337
21411835,0.15151515151515152
1701295,0.18749999999999978
44400226,0.14285714285714285
28300606,0.06666666666666662
4803978,0.17948717948717952
28714895,0.11111111111111101
52900036,0.10000000000000037
3700690,0.27822580645161327
18300824,0.2727272727272727
25001167,0.1666666666666668
10201639,0.11111111111111116
10201618,0.16666666666666666
4803840,0.08333333333333333
4803421,0.12499999999999997
2701713,0.19047619047619047
13201193,0.12500000000000017
3700802,0.02777777777777765
21410737,0.07142857142857144
4802406,0.07142857142857129
16200033,0.16666666666666666
6200064,0.08333333333333368
45300070,0.16666666666666666
12301197,0.06666666666666689
28708448,0.11111111111111101
16800248,0.043478260869565105
6902752,0.16666666666666663
16700793,0.06249999999999996
1307533,0.10526315789473686
2702649,0.0476190476190476
28300341,0.25000000000000006
7005128,0.1666666666666666
1600245,0.16666666666666655
9200309,0.16666666666666657
52900185,0.06666666666666662
18300591,0.16666666666666666
21409918,0.1666666666666666
28720610,0.03703703703703703
8700565,0.40909090909090895
7900844,0.047619047619047616
11100259,0.14285714285714268
30901003,0.10416666666666671
4502725,0.16666666666666657
52900130,0.0555555555555557
52900143,0.04166666666666627
52900128,0.047619047619047616
8800742,0.13333333333333336
4802032,0.10000000000000032
48200514,0.08333333333333329
10400012,0.1000000000000004
28722043,0.08333333333333333
4801961,0.0833333333333333
36000007,0.12500000000000006
28500081,0.33333333333333337
28704470,0.33333333333333337
11200074,0.11111111111111101
5700587,0.08045977011494251
21406744,0.11111111111111101
3701488,0.07246376811594202
17800692,0.22674418604651186
9200672,0.07407407407407406
28300858,0.16666666666666657
2702668,0.0606060606060606
8700487,0.16666666666666666
16700610,0.22222222222222215
18800008,0.09090909090909116
21411880,0.17647058823529416
5801488,0.05555555555555559
28400748,0.15000000000000013
21401254,0.2857142857142857
28717136,0.15151515151515152
28719480,0.15686274509803927
28720334,0.10714285714285726
21404467,0.13333333333333325
14300104,0.13333333333333341
5801564,0.10606060606060602
8902617,0.08333333333333333
12300548,0.18421052631578938
9101504,0.12499999999999994
13201286,0.12121212121212122
12901430,0.25
21408693,0.25000000000000017
1003073,0.06250000000000017
5000027,0.17307692307692227
11200345,0.16666666666666655
8800664,0.19105691056910568
5100907,0.05555555555555557
28401071,0.049999999999999975
5800805,0.14942528735632182
44400217,0.05263157894736843
21400962,0.13999999999999918
5100841,0.05555555555555559
1307541,0.04474272930648773
48200504,0.029629629629629645
12202883,0.12499999999999993
28720535,0.029689608636976998
52900146,0.03333333333333332
7006360,0.07407407407407406
21408328,0.25
18300135,0.28571428571428564
7900966,0.05000000000000022
18800016,0.06666666666666675
18300624,0.1999999999999999
4800677,0.24999999999999994
21800090,0.1999999999999999
6500848,0.125
16900251,0.09999999999999999
11100009,0.16666666666666657
28714832,0.1666666666666668
12100020,0.3333333333333332
45601613,0.33333333333333337
4804601,0.1481481481481481
5100837,0.10000000000000034
6501012,0.11538461538461538
6800309,0.11904761904761907
28714003,0.06666666666666667
7901042,0.16666666666666666
21404080,0.2000000000000004
2401831,0.1666666666666666
6500339,0.0833333333333333
5800846,0.16666666666666677
6903001,0.25000000000000017
8902636,0.11111111111111117
6500871,0.047619047619047616
6801271,0.07142857142857129
18200034,0.09523809523809523
4502342,0.08333333333333329
8901578,0.18055555555555552
11000027,0.40000000000000024
16200035,0.25
27700132,0.08333333333333327
16700536,0.05000000000000024
6800498,0.16666666666666674
9200685,0.1666666666666666
8801031,0.33333333333333315
12301369,0.14285714285714274
12300252,0.33333333333333315
11200007,0.11111111111111101
28721981,0.33333333333333337
5100553,0.04761904761904789
5000200,0.0624999999999999
21406205,0.16666666666666655
28721421,0.33333333333333337
16700652,0.047619047619047616
28715994,0.08333333333333333
11700191,0.33333333333333337
9100847,0.11111111111111101
20700215,0.11111111111111101
4804490,0.2666666666666665
13900056,0.17499999999999996
21404491,0.12499999999999993
28715112,0.08333333333333333
9000116,0.2222222222222223
16200195,0.22222222222222204
10900315,0.159090909090909
3900965,0.08333333333333333
21407209,0.06666666666666667
11100001,0.33333333333333315
30900118,0.06666666666666662
13201334,0.10734463276836158
3200548,0.08333333333333315
28300865,0.11111111111111101
52900040,0.11111111111111101
21402267,0.20000000000000007
44400220,0.07407407407407406
16200153,0.25
7101593,0.11111111111111101
11200443,0.09523809523809523
1307568,0.1292517006802722
10400291,0.08333333333333333
8901658,0.17777777777777787
21408376,0.041666666666666824
30901071,0.29166666666666663
29700028,0.11363636363636359
44400234,0.05555555555555559
21000070,0.07142857142857138
52900033,0.25
4803937,0.2500000000000002
39900059,0.06666666666666667
28706382,0.5
28714825,0.02777777777777779
48200500,0.024509803921568638
8800597,0.1666666666666666
4802470,0.2500000000000002
30000173,0.03125000000000069
28721777,0.08333333333333333
28720986,0.020833333333333367
6300976,0.08333333333333329
10201513,0.15555555555555564
25001605,0.1666666666666666
11000078,0.14999999999999997
6300985,0.09722222222222227
8800424,0.20833333333333326
28721848,0.045454545454545456
4800667,0.2272727272727273
23700037,0.11111111111111101
11200476,0.16666666666666666
8700620,0.11111111111111101
2700757,0.055555555555555476
5000598,0.08333333333333336
4804711,0.17948717948717952
14300205,0.0666666666666668
1307582,0.13993710691823896
21800202,0.1666666666666667
52900041,0.08333333333333333
4900434,0.06666666666666662
8800671,0.17857142857142866
21408958,0.1874999999999998
28722059,0.09523809523809523
1701025,0.0833333333333337
12300357,0.18181818181818182
11100000,0.14285714285714285
1004510,0.08333333333333333
28718176,0.045454545454545525
4804454,0.10000000000000014
28719151,0.08641975308641975
